wavelength,intensity
191.09999999999937,2.5358007294252585
191.19999999999936,-6.7352681145851765
191.29999999999936,-24.37991133261132
191.39999999999935,3.447657842419852
191.49999999999935,-27.324964484645868
191.59999999999934,16.12337057568494
191.69999999999933,-5.060820427529666
191.79999999999933,-40.27117392041797
191.89999999999932,-10.742294647640012
191.99999999999932,-13.74933514676888
192.0999999999993,2.8039122235104665
192.1999999999993,4.980441168693733
192.2999999999993,-14.771037423757525
192.3999999999993,-12.66095198658376
192.4999999999993,-11.816577913481296
192.59999999999928,-12.652798623282965
192.69999999999928,-21.630517262411285
192.79999999999927,-5.125981211413594
192.89999999999927,1.0761359695858994
192.99999999999926,2.4751074174150642
193.09999999999926,21.399166503378
193.19999999999925,-3.376904115876863
193.29999999999924,26.58775203585915
193.39999999999924,8.313113670829223
193.49999999999923,12.506750687935504
193.59999999999923,-13.871750119490327
193.69999999999922,-7.039179591285809
193.79999999999922,-3.2685740368138725
193.8999999999992,-10.58317189439122
193.9999999999992,-12.272176580387992
194.0999999999992,-13.224384044200109
194.1999999999992,27.042548715014693
194.2999999999992,2.03425210527175
194.39999999999918,-23.142725480394155
194.49999999999918,-17.687611456599914
194.59999999999917,2.5441882717182276
194.69999999999916,-18.65047730290682
194.79999999999916,-15.974930049637642
194.89999999999915,12.765956795873713
194.99999999999915,-15.64484895559361
195.09999999999914,-9.720592122520893
195.19999999999914,-5.846614180206638
195.29999999999913,13.855266910011075
195.39999999999912,-14.347125720441122
195.49999999999912,-4.9876028737380205
195.5999999999991,-8.44559553276546
195.6999999999991,-2.9425303671641
195.7999999999991,-9.1573281991902
195.8999999999991,-13.483172691885738
195.9999999999991,-4.204741144839158
196.09999999999908,-23.68774120356833
196.19999999999908,8.300699567791133
196.29999999999907,-16.58412233219684
196.39999999999907,9.160570479513105
196.49999999999906,-7.616493137974678
196.59999999999906,-9.646017168106017
196.69999999999905,-16.194993524910927
196.79999999999905,-8.312253992491968
196.89999999999904,-4.126814224111692
196.99999999999903,-4.927639971130636
197.09999999999903,5.964424352567575
197.19999999999902,2.417815319700392
197.29999999999902,-7.959173581950824
197.399999999999,-18.39764627442362
197.499999999999,-0.5395066814056966
197.599999999999,4.113376225905228
197.699999999999,-3.9765248853588853
197.799999999999,-0.07718738977954276
197.89999999999898,-2.7755752968637593
197.99999999999898,-16.283270012127208
198.09999999999897,-6.647041978742451
198.19999999999897,-12.792165323699718
198.29999999999896,0.10671550244497052
198.39999999999895,-16.033666935405233
198.49999999999895,-10.822353957853576
198.59999999999894,3.362022168013237
198.69999999999894,-10.367915414960297
198.79999999999893,-23.142800342147282
198.89999999999893,-6.631051945672347
198.99999999999892,-0.5129347543801883
199.09999999999891,4.929279920855026
199.1999999999989,4.31725940760452
199.2999999999989,64.91712753779888
199.3999999999989,135.3809099091265
199.4999999999989,43.93062765603171
199.5999999999989,-8.343100970442974
199.69999999999888,-4.027516305802815
199.79999999999887,11.698599964086458
199.89999999999887,1.4452007020910411
199.99999999999886,69.26542501812884
200.09999999999886,113.77909696952018
200.19999999999885,42.05201166125543
200.29999999999885,0.7269791406361978
200.39999999999884,7.315753583860458
200.49999999999883,-21.005120865323164
200.59999999999883,7.558351043261571
200.69999999999882,-11.45077101981011
200.79999999999882,-6.003609171394796
200.8999999999988,4.299079603562141
200.9999999999988,-0.8908678304237869
201.0999999999988,4.483616818423636
201.1999999999988,1.6320710113495662
201.2999999999988,-13.778276083951335
201.39999999999878,4.386888019655113
201.49999999999878,17.755989501856117
201.59999999999877,66.62082397709696
201.69999999999877,28.648914279314713
201.79999999999876,-3.307649266306197
201.89999999999876,4.651892029903365
201.99999999999875,-3.9945448370962753
202.09999999999874,-10.244562868018075
202.19999999999874,-13.148267287301701
202.29999999999873,-15.84785077849537
202.39999999999873,-27.92070064811091
202.49999999999872,3.4485907648708465
202.59999999999872,-9.763460274185903
202.6999999999987,12.652749081783234
202.7999999999987,-10.420402750502774
202.8999999999987,-4.612082508773145
202.9999999999987,8.513913861600102
203.0999999999987,-10.903069276658156
203.19999999999868,-11.33579846480844
203.29999999999868,31.555189101024467
203.39999999999867,56.13315104563777
203.49999999999866,26.65166951807812
203.59999999999866,-16.54560346651753
203.69999999999865,-0.605454632758327
203.79999999999865,-8.313974021921817
203.89999999999864,2.3559153525478815
203.99999999999864,10.152101562868275
204.09999999999863,0.20889454373111926
204.19999999999862,-4.8923089934746065
204.29999999999862,-0.29559940741627133
204.3999999999986,14.340963610701499
204.4999999999986,0.34905655101627864
204.5999999999986,-0.8012287597470169
204.6999999999986,-24.470432757593166
204.7999999999986,-15.61414896399136
204.89999999999858,-10.787723244757386
204.99999999999858,-3.7448039746769517
205.09999999999857,-15.80122685675186
205.19999999999857,-18.875480685534843
205.29999999999856,3.148290309893998
205.39999999999856,15.923680411104588
205.49999999999855,-9.714150258918064
205.59999999999854,1.5733569015343158
205.69999999999854,-17.658340651583693
205.79999999999853,-7.006984645727002
205.89999999999853,-8.079401210873026
205.99999999999852,3.7327685670590554
206.09999999999852,18.10703866761637
206.1999999999985,20.455854457334134
206.2999999999985,15.377531612778089
206.3999999999985,-35.396040993518696
206.4999999999985,127.76176846841108
206.5999999999985,348.21369723365933
206.69999999999848,120.70051983869439
206.79999999999848,-11.325867437018857
206.89999999999847,4.056177608286024
206.99999999999847,20.601724378595954
207.09999999999846,-28.217646220903557
207.19999999999845,7.781708849214713
207.29999999999845,-9.467796401383023
207.39999999999844,-7.314265964611084
207.49999999999844,-2.7505187664890864
207.59999999999843,1.0993453222643241
207.69999999999843,6.4722143143565365
207.79999999999842,-13.277633416032788
207.8999999999984,2.2387469762257237
207.9999999999984,-3.3173899696344624
208.0999999999984,-7.0819472358315005
208.1999999999984,-6.752594084047936
208.2999999999984,-10.787695120810755
208.39999999999839,-8.194535950710065
208.49999999999838,-10.31175872462034
208.59999999999837,0.033208521219028064
208.69999999999837,-14.627615018466305
208.79999999999836,-15.85494651285194
208.89999999999836,-6.567212967415849
208.99999999999835,-15.329091273404432
209.09999999999835,-26.226010573081794
209.19999999999834,-23.413993109944506
209.29999999999833,-11.851556898983722
209.39999999999833,-11.819492514785685
209.49999999999832,-8.315899059370317
209.59999999999832,10.610629406671698
209.6999999999983,-2.829129064158172
209.7999999999983,2.1168171184321305
209.8999999999983,15.917874736679215
209.9999999999983,3.375568246796964
210.0999999999983,-11.866014449207835
210.19999999999828,-1.8673560438940675
210.29999999999828,-4.1630273486674865
210.39999999999827,-9.04070757531996
210.49999999999827,-5.269277969612155
210.59999999999826,-13.138275947365171
210.69999999999825,-5.873515960306386
210.79999999999825,-9.742803133826204
210.89999999999824,8.46177316139672
210.99999999999824,23.304582910239006
211.09999999999823,15.412707315346765
211.19999999999823,-19.245319069963013
211.29999999999822,381.78936915394115
211.39999999999822,1031.2030478795916
211.4999999999982,210.78825911951103
211.5999999999982,29.765402831028467
211.6999999999982,5.191825488641923
211.7999999999982,10.443359936643354
211.8999999999982,6.955782672167906
211.99999999999818,282.2122159269055
212.09999999999818,336.70263918738334
212.19999999999817,4.1234673163616336
212.29999999999816,20.993778194458145
212.39999999999816,17.369535873128616
212.49999999999815,32.316008328308726
212.59999999999815,30.53587224690761
212.69999999999814,0.9148831800718897
212.79999999999814,-6.202664442132302
212.89999999999813,4.646444693074306
212.99999999999812,-2.6569857474203995
213.09999999999812,6.874647448566144
213.1999999999981,0.37530171403013496
213.2999999999981,-13.27077050068387
213.3999999999981,-1.101569653100971
213.4999999999981,-21.196385196063392
213.5999999999981,18.381492988630086
213.69999999999808,10.627912805535411
213.79999999999808,-22.40592011912378
213.89999999999807,-7.9453424858964325
213.99999999999807,-4.645091644813415
214.09999999999806,-2.924895733633199
214.19999999999806,9.122249811373083
214.29999999999805,42.52150051051264
214.39999999999804,-49.05964896764466
214.49999999999804,484.89108576034425
214.59999999999803,574.497496188901
214.69999999999803,116.22656176416712
214.79999999999802,5.233777612194915
214.89999999999802,18.373896562580732
214.999999999998,0.25136611081013605
215.099999999998,13.07224329700087
215.199999999998,-11.620967755632046
215.299999999998,14.253067551978573
215.399999999998,0.7973357560434844
215.49999999999798,-11.626702803889787
215.59999999999798,-7.235208611579805
215.69999999999797,-17.79031260806763
215.79999999999797,-0.40019143154932346
215.89999999999796,14.579098686565738
215.99999999999795,6.309605352549115
216.09999999999795,2.2375332574152553
216.19999999999794,-18.035734814368823
216.29999999999794,-1.405407518295501
216.39999999999793,25.891661660631357
216.49999999999793,-23.106966327274566
216.59999999999792,333.07825609374567
216.6999999999979,288.3335480393508
216.7999999999979,25.87593499932003
216.8999999999979,4.527963390309305
216.9999999999979,-2.9911851627549177
217.0999999999979,23.008944502204052
217.19999999999789,22.005118010823423
217.29999999999788,4.648455467309519
217.39999999999787,-28.470267160121406
217.49999999999787,2.0413934069712942
217.59999999999786,-12.08570200151259
217.69999999999786,-5.001772956703215
217.79999999999785,-18.847992663004923
217.89999999999785,-4.795852526519139
217.99999999999784,18.01036540761752
218.09999999999783,-6.82887169272658
218.19999999999783,-6.860499921465564
218.29999999999782,28.144099348542724
218.39999999999782,16.925409983682982
218.4999999999978,5.404469809691934
218.5999999999978,192.68657157779
218.6999999999978,575.4656954005234
218.7999999999978,2.0459891893106317
218.8999999999978,3.890607074513868
218.99999999999778,12.308517592543465
219.09999999999778,-5.676869769877996
219.19999999999777,-1.3599670105468546
219.29999999999777,-7.698407058361448
219.39999999999776,-19.329347250708377
219.49999999999775,7.210444434184736
219.59999999999775,-14.072659606699407
219.69999999999774,-2.495991084898699
219.79999999999774,-13.90538788552637
219.89999999999773,-11.372746481972564
219.99999999999773,5.569205531188318
220.09999999999772,-2.302012048858815
220.19999999999771,100.67811751870777
220.2999999999977,-1.2838962073406042
220.3999999999977,15.86816936139896
220.4999999999977,31.45244435084751
220.5999999999977,43.65860019578053
220.6999999999977,28.28581366144627
220.79999999999768,18.454537197500418
220.89999999999768,17.286402778302364
220.99999999999767,-16.700699822238086
221.09999999999766,8.258158722075864
221.19999999999766,13.004504736113054
221.29999999999765,-6.41037612129997
221.39999999999765,7.223908085151633
221.49999999999764,-16.771812401866185
221.59999999999764,-9.68924321515267
221.69999999999763,-2.7389500597849583
221.79999999999762,-3.080495329482738
221.89999999999762,11.298604005538493
221.9999999999976,-4.6561798612560645
222.0999999999976,-1.5639266204215614
222.1999999999976,14.768048619170488
222.2999999999976,4.641334210621014
222.3999999999976,19.275885398547434
222.49999999999758,5.219539961317912
222.59999999999758,15.798252386268608
222.69999999999757,24.586429745430483
222.79999999999757,-11.26129613126038
222.89999999999756,627.8077368668256
222.99999999999756,525.5348291837735
223.09999999999755,41.811270031170835
223.19999999999754,10.187863151857938
223.29999999999754,25.362829196476707
223.39999999999753,-12.041416942236022
223.49999999999753,6.032876161097153
223.59999999999752,8.183325847477201
223.69999999999752,23.27943972334498
223.7999999999975,9.023860836911465
223.8999999999975,23.68871030164152
223.9999999999975,36.34542536636592
224.0999999999975,35.24506896398456
224.1999999999975,18.420451343887805
224.29999999999748,37.074164742090574
224.39999999999748,46.48375216029539
224.49999999999747,188.2873428228594
224.59999999999746,1808.4426036970442
224.69999999999746,1082.735799515269
224.79999999999745,900.1488077697269
224.89999999999745,1037.9833092075676
224.99999999999744,159.28074773641166
225.09999999999744,84.23074625214716
225.19999999999743,21.582618209981973
225.29999999999742,113.61593332223266
225.39999999999742,39.49323660126733
225.4999999999974,20.82558417581668
225.5999999999974,43.11600543957379
225.6999999999974,27.432351316681167
225.7999999999974,8.414831140055243
225.8999999999974,19.55928942981179
225.99999999999739,11.160283451898856
226.09999999999738,21.53994671365615
226.19999999999737,-2.256418803010865
226.29999999999737,-2.2663538725583208
226.39999999999736,15.794758444013535
226.49999999999736,6.390051559193849
226.59999999999735,6.4145497038760695
226.69999999999735,1.3537214674785367
226.79999999999734,13.22599552566203
226.89999999999733,34.639615367944295
226.99999999999733,20.58787125998833
227.09999999999732,9.145294989906267
227.19999999999732,24.268475998240117
227.2999999999973,16.185946760699775
227.3999999999973,39.44511455836813
227.4999999999973,78.91292719005068
227.5999999999973,22.761692580326446
227.6999999999973,34.605678755219245
227.79999999999728,-1.6508767103219917
227.89999999999728,286.5423535841847
227.99999999999727,859.879825886179
228.09999999999727,195.21456730242295
228.19999999999726,-9.39755321729633
228.29999999999725,26.25910054243467
228.39999999999725,-11.244086728912254
228.49999999999724,27.977438370161714
228.59999999999724,5.809951241211751
228.69999999999723,21.027074420043274
228.79999999999723,5.54840426383888
228.89999999999722,1.1459307661910756
228.99999999999721,-4.355229766185627
229.0999999999972,-13.494158710796349
229.1999999999972,11.229116058681413
229.2999999999972,12.073190565403165
229.3999999999972,-1.9133737908416524
229.4999999999972,13.763689803047821
229.59999999999718,3.034385991432013
229.69999999999717,1.3535151581455194
229.79999999999717,24.36740203641891
229.89999999999716,4.189573984098194
229.99999999999716,16.97416291756342
230.09999999999715,-4.193943694384912
230.19999999999715,2.105538029239787
230.29999999999714,12.307826414100683
230.39999999999714,23.14781424288612
230.49999999999713,6.37148981923374
230.59999999999712,3.7154347870695306
230.69999999999712,44.041159863674125
230.7999999999971,57.55446486807658
230.8999999999971,472.83944471471585
230.9999999999971,406.5946602703908
231.0999999999971,161.09075366668665
231.1999999999971,107.7637560262175
231.29999999999708,157.48444741413
231.39999999999708,87.49350586465091
231.49999999999707,49.99336846459971
231.59999999999707,281.0596164179934
231.69999999999706,1023.9059246180761
231.79999999999706,226.22673178676524
231.89999999999705,288.23667576512247
231.99999999999704,1184.2275178227826
232.09999999999704,680.8186251816787
232.19999999999703,44.08825503632721
232.29999999999703,-14.12224458227908
232.39999999999702,763.4748254776323
232.49999999999702,822.1177432297055
232.599999999997,192.74756681022242
232.699999999997,27.23341049302536
232.799999999997,48.42306279691015
232.899999999997,12.610151149825773
232.999999999997,118.03369898530326
233.09999999999698,943.2771526316789
233.19999999999698,598.8965065714822
233.29999999999697,-32.47722525258339
233.39999999999696,38.6468104225132
233.49999999999696,27.71079355289657
233.59999999999695,20.062017238099383
233.69999999999695,23.375406798888434
233.79999999999694,15.250323581332307
233.89999999999694,16.729815571031676
233.99999999999693,5.944467445543566
234.09999999999692,-7.810429159284788
234.19999999999692,28.36687782136351
234.2999999999969,7.531610800653659
234.3999999999969,30.860472246909396
234.4999999999969,19.75494083973807
234.5999999999969,9.710993436720134
234.6999999999969,-9.045450759094477
234.79999999999688,18.29161910619682
234.89999999999688,10.537625666102324
234.99999999999687,15.074652712998297
235.09999999999687,22.491402712691052
235.19999999999686,12.245695314767843
235.29999999999686,4.316888199470862
235.39999999999685,30.62263493552887
235.49999999999685,20.276479481494988
235.59999999999684,44.18240276162956
235.69999999999683,191.1707094476282
235.79999999999683,747.9348232208554
235.89999999999682,159.8898414013158
235.99999999999682,70.03880431013614
236.0999999999968,44.672415004010254
236.1999999999968,56.962716831758584
236.2999999999968,65.09424588935266
236.3999999999968,87.09059989636171
236.4999999999968,50.26225407111161
236.59999999999678,52.295453865647026
236.69999999999678,48.25097095911508
236.79999999999677,50.62356306908898
236.89999999999677,39.9631005082269
236.99999999999676,86.79545378271999
237.09999999999675,127.56476704724118
237.19999999999675,147.52243359628378
237.29999999999674,239.14052453427416
237.39999999999674,437.3335304979498
237.49999999999673,584.3477673513302
237.59999999999673,409.55323247071027
237.69999999999672,224.1168034362268
237.79999999999671,133.85010383236133
237.8999999999967,98.18912480126806
237.9999999999967,82.2109353365139
238.0999999999967,74.02113185779865
238.1999999999967,56.86333353242352
238.2999999999967,77.31450040213281
238.39999999999668,48.41263197014162
238.49999999999667,39.60218000317662
238.59999999999667,52.717343491537385
238.69999999999666,47.12463666885555
238.79999999999666,54.80147312620019
238.89999999999665,3.790731688781129
238.99999999999665,59.30752470284934
239.09999999999664,49.91648535188397
239.19999999999663,35.639188779712185
239.29999999999663,41.54381573425921
239.39999999999662,32.070339347311695
239.49999999999662,11.969574983569377
239.5999999999966,43.0397896410321
239.6999999999966,48.878082444372374
239.7999999999966,29.205342120992107
239.8999999999966,35.31410706415265
239.9999999999966,16.76973174475899
240.09999999999658,32.065440721631575
240.19999999999658,26.08155313661223
240.29999999999657,33.92384486743175
240.39999999999657,13.821500985119595
240.49999999999656,55.931615625835576
240.59999999999656,22.922390957123437
240.69999999999655,36.833914027793114
240.79999999999654,35.1344146984628
240.89999999999654,49.96615953166131
240.99999999999653,95.81803583605164
241.09999999999653,897.8431393078716
241.19999999999652,762.346296372904
241.29999999999652,1659.7389540947506
241.3999999999965,586.4302103545575
241.4999999999965,16.809627188316142
241.5999999999965,47.06906005894528
241.6999999999965,25.897868167573492
241.7999999999965,23.471468332500134
241.89999999999648,64.91071341948573
241.99999999999648,118.177819208458
242.09999999999647,46.35943761721219
242.19999999999646,58.28073319166579
242.29999999999646,7.863722732232201
242.39999999999645,13.274050350446803
242.49999999999645,30.11892004239607
242.59999999999644,9.92433969501397
242.69999999999644,62.67283423466786
242.79999999999643,27.998162692208684
242.89999999999642,149.29836573596614
242.99999999999642,125.63558413907957
243.0999999999964,21.734859542467518
243.1999999999964,30.157541443340833
243.2999999999964,32.0069982092821
243.3999999999964,24.760048454176818
243.4999999999964,43.96752258930654
243.59999999999638,27.672233185807364
243.69999999999638,939.0488231751618
243.79999999999637,1796.7028888689217
243.89999999999637,31.63872369274074
243.99999999999636,75.13461539277732
244.09999999999636,18.605724000148108
244.19999999999635,22.206932522407467
244.29999999999634,32.55626415293416
244.39999999999634,49.9603516594044
244.49999999999633,50.871613598368164
244.59999999999633,56.921234542839265
244.69999999999632,342.4670829891453
244.79999999999632,985.1035865197989
244.8999999999963,44.041014968280706
244.9999999999963,13.246384662763681
245.0999999999963,21.147749254341203
245.1999999999963,42.331086705331
245.2999999999963,108.9249579349905
245.39999999999628,88.04824983439795
245.49999999999628,15.534423483205124
245.59999999999627,-6.132666306491727
245.69999999999627,30.347208245612762
245.79999999999626,-17.04329330986942
245.89999999999625,17.79209904974123
245.99999999999625,64.96547994392347
246.09999999999624,29.68529706139621
246.19999999999624,61.79971930006777
246.29999999999623,1.4574134862681785
246.39999999999623,16.421876182302732
246.49999999999622,-4.509801764228444
246.59999999999621,1.9862240556037873
246.6999999999962,14.560517430722186
246.7999999999962,12.508386188061138
246.8999999999962,6.353232929085411
246.9999999999962,3.226369762210425
247.0999999999962,10.81994761275381
247.19999999999618,18.66057652871848
247.29999999999617,272.4308582225865
247.39999999999617,680.8583052838011
247.49999999999616,-32.80253443362777
247.59999999999616,45.70368544958531
247.69999999999615,71.83053806671255
247.79999999999615,68.4275501659206
247.89999999999614,9.514394231811483
247.99999999999613,45.74602258647977
248.09999999999613,21.503606851982557
248.19999999999612,10.091892614477688
248.29999999999612,32.425780884937474
248.3999999999961,-5.031223251388925
248.4999999999961,-0.18354839711474238
248.5999999999961,32.40356328913093
248.6999999999961,-1.9045515700168547
248.7999999999961,19.60515682799806
248.89999999999608,-0.5359247308195263
248.99999999999608,3.3805727042741593
249.09999999999607,23.009992277471078
249.19999999999607,-13.792110384782678
249.29999999999606,19.824908542219994
249.39999999999606,-8.279801618347905
249.49999999999605,15.436565698834148
249.59999999999604,10.005871002382605
249.69999999999604,1.749638089227957
249.79999999999603,21.760572572278083
249.89999999999603,-10.363319268615788
249.99999999999602,-3.8956606993548633
250.09999999999602,2.448333950972483
250.199999999996,20.50796805478359
250.299999999996,6.7825099575665115
250.399999999996,9.231834148932698
250.499999999996,4.683671748388059
250.599999999996,198.18899025737835
250.69999999999598,180.3819443685754
250.79999999999598,18.741279343442805
250.89999999999597,3.2024945499760147
250.99999999999596,9.312200708670773
251.09999999999596,10.52906795192899
251.19999999999595,8.140774721750763
251.29999999999595,-1.1345302214557442
251.39999999999594,0.47973592310803737
251.49999999999594,20.103838790699303
251.59999999999593,8.991629379241928
251.69999999999592,19.677763338178185
251.79999999999592,-5.70026087514093
251.8999999999959,19.872449474021476
251.9999999999959,-0.4483235960549483
252.0999999999959,2.773710192273423
252.1999999999959,1.0586879020623214
252.2999999999959,-16.216948211489154
252.39999999999588,-3.658518876804208
252.49999999999588,-2.0639425395931963
252.59999999999587,-0.2065780411271124
252.69999999999587,-0.9480615109734032
252.79999999999586,-6.865818817610007
252.89999999999586,-0.7872755025230634
252.99999999999585,0.18999949542742917
253.09999999999584,1.0655053895215436
253.19999999999584,4.991047151003404
253.29999999999583,-8.566645295671307
253.39999999999583,23.678202773787568
253.49999999999582,113.44682227838862
253.59999999999582,61.28880625772013
253.6999999999958,-3.836548341882838
253.7999999999958,20.91653709612727
253.8999999999958,-11.610814726504444
253.9999999999958,20.720816350683318
254.0999999999958,8.891864664682915
254.19999999999578,5.29373045143968
254.29999999999578,-27.38714066702386
254.39999999999577,-14.2721410200195
254.49999999999577,-5.228993159315675
254.59999999999576,9.907731804163799
254.69999999999575,6.99915621548752
254.79999999999575,-15.764919507394206
254.89999999999574,-30.905131409659724
254.99999999999574,-15.409345977794041
255.09999999999573,21.768278098675726
255.19999999999573,-24.634889608876584
255.29999999999572,15.890148402820943
255.3999999999957,3.547252367060577
255.4999999999957,9.051446277824557
255.5999999999957,-2.83100971550261
255.6999999999957,-16.326935372370023
255.7999999999957,7.391505562323365
255.89999999999569,-4.398170496511121
255.99999999999568,-10.825199176965913
256.0999999999957,2.539507619606421
256.1999999999957,-3.634578642827894
256.29999999999575,-8.272738018767994
256.39999999999577,-12.98731808244181
256.4999999999958,-4.908210053217514
256.5999999999958,-2.474850418987132
256.69999999999584,11.509429340007246
256.79999999999586,4.35260475180883
256.8999999999959,-9.0404681150994
256.9999999999959,-0.7161512186908636
257.09999999999593,11.23501492750098
257.19999999999595,19.899729742265215
257.299999999996,-4.062087467607547
257.399999999996,-17.37056878970934
257.499999999996,5.732818549484003
257.59999999999604,18.422404195343027
257.69999999999607,4.56019508691895
257.7999999999961,7.769482989375912
257.8999999999961,-0.3244086011862173
257.99999999999613,45.40946015651678
258.09999999999616,53.6751759732752
258.1999999999962,14.16265257618406
258.2999999999962,-16.94768907214563
258.3999999999962,-11.548079374038446
258.49999999999625,33.597416950420595
258.59999999999627,0.09575988453991657
258.6999999999963,-13.563313683309971
258.7999999999963,3.8088770281938893
258.89999999999634,14.781877372077663
258.99999999999636,-12.09623538194022
259.0999999999964,-18.70791745199784
259.1999999999964,2.7063537171941214
259.29999999999643,-14.079118547560222
259.39999999999645,3.6010758045902795
259.4999999999965,22.191453013814563
259.5999999999965,12.985141887245272
259.6999999999965,-3.8212662552498755
259.79999999999654,-7.108584448008168
259.89999999999657,24.570323885748863
259.9999999999966,1.1848514837491797
260.0999999999966,-13.630069988548554
260.19999999999663,-5.813183085684591
260.29999999999666,1.201538800446671
260.3999999999967,-12.556970026178108
260.4999999999967,5.435283301682074
260.5999999999967,36.53764827678317
260.69999999999675,4.869553659635502
260.79999999999677,9.522702088476995
260.8999999999968,8.53891735735597
260.9999999999968,11.213654680591624
261.09999999999684,-7.4393715853119815
261.19999999999686,3.6727931289669327
261.2999999999969,-15.876956686023874
261.3999999999969,-15.424472669884928
261.49999999999693,23.558048298534423
261.59999999999695,-18.692177901247344
261.699999999997,10.97362414121095
261.799999999997,11.214365802667473
261.899999999997,9.040226807418579
261.99999999999704,13.012232801834289
262.09999999999707,-7.985630834797737
262.1999999999971,1.8061303916049716
262.2999999999971,-18.074866162829107
262.39999999999714,-3.9146934626777896
262.49999999999716,6.587309724689285
262.5999999999972,13.431195364376316
262.6999999999972,-1.548640133905534
262.7999999999972,-4.465821144955031
262.89999999999725,3.738209306528413
262.99999999999727,-4.6454088920811625
263.0999999999973,11.900548170849714
263.1999999999973,-20.245869413417815
263.29999999999734,14.166444673690032
263.39999999999736,1.8867167916776282
263.4999999999974,13.281007818417544
263.5999999999974,-6.518368916856416
263.69999999999743,-8.674723059987693
263.79999999999745,-11.987792842641687
263.8999999999975,-8.69273630584417
263.9999999999975,-19.18723940850005
264.0999999999975,-3.013567135838497
264.19999999999754,-3.9253517464220753
264.29999999999757,-6.310687237418192
264.3999999999976,16.127739017293187
264.4999999999976,-4.321007884605018
264.59999999999764,-14.386999227555073
264.69999999999766,9.119017648025379
264.7999999999977,15.273665722563766
264.8999999999977,-14.79698896219529
264.9999999999977,-9.197947740892808
265.09999999999775,11.34873113640965
265.1999999999978,-31.61990313132248
265.2999999999978,27.82230882208826
265.3999999999978,5.92976129891061
265.49999999999784,1.4534117422947792
265.59999999999786,-6.812446783323267
265.6999999999979,-11.6572190550496
265.7999999999979,3.5652651511387727
265.89999999999793,-6.2252664363070895
265.99999999999795,141.52125784322044
266.099999999998,78.3554991779602
266.199999999998,11.90718470467152
266.299999999998,16.793589659458444
266.39999999999804,-13.91321985687677
266.49999999999807,-7.121198952531414
266.5999999999981,5.0105729496103955
266.6999999999981,-0.21034612887324622
266.79999999999814,11.956264104314918
266.89999999999816,-3.608885508732174
266.9999999999982,-13.073073241963792
