wavelength,intensity
191.19999999999936,6.216985450613355
191.29999999999936,3.802049458504107
191.39999999999935,10.668241288143193
191.49999999999935,4.274358432472281
191.59999999999934,14.93303865723426
191.69999999999933,14.382272329216809
191.79999999999933,53.861076728504486
191.89999999999932,244.32476655533355
191.99999999999932,262.1900341630456
192.0999999999993,109.34004551530097
192.1999999999993,78.15232155225785
192.2999999999993,24.762257280821476
192.3999999999993,18.222365073953878
192.4999999999993,24.898558761325685
192.59999999999928,17.25056373236815
192.69999999999928,23.985188230016377
192.79999999999927,26.270099899629788
192.89999999999927,51.2392706910389
192.99999999999926,203.8372525812366
193.09999999999926,346.77067033957576
193.19999999999925,94.80455540537106
193.29999999999924,16.375823908699264
193.39999999999924,29.62413970486512
193.49999999999923,-6.495012465220023
193.59999999999923,10.356724998828467
193.69999999999922,16.538132205079915
193.79999999999922,4.312893936497907
193.8999999999992,19.57599457837871
193.9999999999992,16.015778730193073
194.0999999999992,58.114330820726344
194.1999999999992,150.1250816792281
194.2999999999992,79.23584080472067
194.39999999999918,33.58072063256891
194.49999999999918,20.7951394420609
194.59999999999917,23.111032766761582
194.69999999999916,0.10947456667438216
194.79999999999916,2.309780823348934
194.89999999999915,15.604066152365597
194.99999999999915,19.930333662374537
195.09999999999914,82.74883159014551
195.19999999999914,101.69030763963798
195.29999999999913,37.17426921441307
195.39999999999912,6.375263344807376
195.49999999999912,4.397148467086819
195.5999999999991,-3.592107139755496
195.6999999999991,21.3527179920733
195.7999999999991,36.29965741732739
195.8999999999991,15.966973011700809
195.9999999999991,24.409113400620907
196.09999999999908,29.081556994594763
196.19999999999908,6.235385564524472
196.29999999999907,24.959111255247787
196.39999999999907,3.984346669312337
196.49999999999906,24.67852467148261
196.59999999999906,30.04001829744071
196.69999999999905,-6.103634150904828
196.79999999999905,17.16825043391797
196.89999999999904,7.664508423825765
196.99999999999903,21.958254804495354
197.09999999999903,35.0905717820741
197.19999999999902,23.60038827765606
197.29999999999902,32.62575871678983
197.399999999999,31.31537044373348
197.499999999999,44.8934727430356
197.599999999999,96.96695870321048
197.699999999999,459.77371317209855
197.799999999999,613.8855113075048
197.89999999999898,171.68137700213867
197.99999999999898,35.86901020556108
198.09999999999897,52.91948462923478
198.19999999999897,41.30235259260913
198.29999999999896,40.284876622672336
198.39999999999895,39.772259354223316
198.49999999999895,49.09736991080101
198.59999999999894,42.04206382712527
198.69999999999894,42.243139066928514
198.79999999999893,39.419721964622575
198.89999999999893,76.86443709009421
198.99999999999892,111.1678399934175
199.09999999999891,316.63896543852843
199.1999999999989,357.8331051841365
199.2999999999989,84.39733447183137
199.3999999999989,39.00217037518246
199.4999999999989,26.121008612736333
199.5999999999989,30.977136118488286
199.69999999999888,29.531927082321154
199.79999999999887,11.277515701578514
199.89999999999887,-5.126157369231809
199.99999999999886,207.11041823677988
200.09999999999886,550.8518013129259
200.19999999999885,166.0988314510345
200.29999999999885,-0.8642122274165978
200.39999999999884,50.8959633405358
200.49999999999883,18.574543577875513
200.59999999999883,22.921382772855594
200.69999999999882,26.79761522240732
200.79999999999882,37.92550350692325
200.8999999999988,32.376422361815635
200.9999999999988,7.716859042089538
201.0999999999988,161.8067195238247
201.1999999999988,547.2205598290752
201.2999999999988,457.7298059479529
201.39999999999878,3.6119036703595597
201.49999999999878,46.80479898879954
201.59999999999877,31.860079159302384
201.69999999999877,7.719447032295965
201.79999999999876,44.35196375215709
201.89999999999876,40.52612153140904
201.99999999999875,41.2959785356828
202.09999999999874,78.18125250816063
202.19999999999874,80.8066833489325
202.29999999999873,30.27785866973111
202.39999999999873,16.204192573887845
202.49999999999872,51.775170338557395
202.59999999999872,39.21249676467668
202.6999999999987,45.7543986457735
202.7999999999987,3.883794023958041
202.8999999999987,43.018341606774925
202.9999999999987,5.948382726467271
203.0999999999987,24.3078559594408
203.19999999999868,26.312687453118496
203.29999999999868,35.063476584169855
203.39999999999867,26.431326316219508
203.49999999999866,30.16954133617044
203.59999999999866,33.19468665525752
203.69999999999865,23.295929864666263
203.79999999999865,13.736011109190214
203.89999999999864,19.683597227207294
203.99999999999864,52.55367678151261
204.09999999999863,69.33903979042884
204.19999999999862,33.52519752563977
204.29999999999862,10.192694732689421
204.3999999999986,163.03897377642397
204.4999999999986,254.90072911710212
204.5999999999986,63.8768166215062
204.6999999999986,8.97335181937086
204.7999999999986,30.11927938379664
204.89999999999858,13.221871117784962
204.99999999999858,3.9115630851200165
205.09999999999857,37.419000603717556
205.19999999999857,20.28788602607968
205.29999999999856,20.567106982113003
205.39999999999856,0.4957905836391232
205.49999999999855,46.31189856505296
205.59999999999854,33.818205400779
205.69999999999854,20.6706225668646
205.79999999999853,33.90237328762748
205.89999999999853,37.43614402164488
205.99999999999852,29.13930417278122
206.09999999999852,32.30999038491353
206.1999999999985,60.663332150160294
206.2999999999985,26.387952490500833
206.3999999999985,10.49482316877736
206.4999999999985,33.503469168094185
206.5999999999985,30.27254199056111
206.69999999999848,52.91484935787408
206.79999999999848,47.51114382684504
206.89999999999847,14.95508431797815
206.99999999999847,26.123787185734788
207.09999999999846,17.90880827815432
207.19999999999845,-1.409200753366711
207.29999999999845,26.892238897427042
207.39999999999844,19.27927452671032
207.49999999999844,13.167234073057054
207.59999999999843,34.73273591107176
207.69999999999843,1.6216670088404062
207.79999999999842,25.171632344350094
207.8999999999984,54.94988483619
207.9999999999984,-16.883209532204532
208.0999999999984,281.25613391848765
208.1999999999984,979.7685692233019
208.2999999999984,469.6344392397231
208.39999999999839,-4.48457246615358
208.49999999999838,52.37417335132645
208.59999999999837,20.70855806417896
208.69999999999837,23.825980587261828
208.79999999999836,35.823801133428184
208.89999999999836,35.95869692978831
208.99999999999835,11.901055331058673
209.09999999999835,21.14967104649741
209.19999999999834,27.19213089348705
209.29999999999833,18.61582130867582
209.39999999999833,-0.47246556553152863
209.49999999999832,32.71089773972142
209.59999999999832,13.725991634616546
209.6999999999983,31.57559125859798
209.7999999999983,52.81375322638531
209.8999999999983,30.72303780141064
209.9999999999983,11.100595876873127
210.0999999999983,22.941908644588118
210.19999999999828,25.4272927905676
210.29999999999828,39.39283207491158
210.39999999999827,40.10468310867732
210.49999999999827,16.336230984612246
210.59999999999826,25.910588591785128
210.69999999999825,54.00160271961967
210.79999999999825,69.23056876703549
210.89999999999824,-7.634465319059451
210.99999999999824,603.3775021706022
211.09999999999823,1066.013261682177
211.19999999999823,175.86086726810086
211.29999999999822,85.8537852535006
211.39999999999822,92.51536755484403
211.4999999999982,60.038831897583776
211.5999999999982,3.055280969554314
211.6999999999982,28.379012469505454
211.7999999999982,20.992083363795377
211.8999999999982,23.44015210470323
211.99999999999818,9.776303661255158
212.09999999999818,32.89216874589439
212.19999999999817,4.326649585103816
212.29999999999816,75.18943277662785
212.39999999999816,368.2620613414862
212.49999999999815,513.0945228143719
212.59999999999815,239.46845720918583
212.69999999999814,125.01323818317687
212.79999999999814,55.22016389657136
212.89999999999813,32.61784525309873
212.99999999999812,39.50769482338215
213.09999999999812,35.499655528615875
213.1999999999981,24.147809494080988
213.2999999999981,26.458846697663965
213.3999999999981,44.009659963374745
213.4999999999981,18.692690694934463
213.5999999999981,92.68192657972264
213.69999999999808,63.567382779384616
213.79999999999808,72.13274413380462
213.89999999999807,62.24373432061346
213.99999999999807,21.095936789743657
214.09999999999806,37.44683310298183
214.19999999999806,40.94797113568654
214.29999999999805,40.35470463706892
214.39999999999804,23.526199990547312
214.49999999999804,50.663024710111564
214.59999999999803,32.33872850207224
214.69999999999803,29.079694851632173
214.79999999999802,5.235140913804928
214.89999999999802,51.55589003031754
214.999999999998,37.63020467015679
215.099999999998,41.06126901878958
215.199999999998,30.137128214384923
215.299999999998,33.10683575837636
215.399999999998,8.075863678050546
215.49999999999798,22.778789064440122
215.59999999999798,37.999980928253805
215.69999999999797,33.11460901324473
215.79999999999797,30.013269525771992
215.89999999999796,36.03682036037607
215.99999999999795,25.634390929422544
216.09999999999795,19.636829821472617
216.19999999999794,82.83287905989144
216.29999999999794,39.605887510396315
216.39999999999793,31.953650074813226
216.49999999999793,65.50003511314246
216.59999999999792,144.80280076243938
216.6999999999979,165.70716177667364
216.7999999999979,35.34547153160364
216.8999999999979,54.574458351070646
216.9999999999979,45.62748184203677
217.0999999999979,55.28111351464048
217.19999999999789,21.135421409939983
217.29999999999788,41.411742614800424
217.39999999999787,44.48571204560426
217.49999999999787,99.21567637551733
217.59999999999786,42.67520889227944
217.69999999999786,65.72729882448466
217.79999999999785,92.6060747461584
217.89999999999785,60.24133281724525
217.99999999999784,39.3497282628911
218.09999999999783,19.486633453392532
218.19999999999783,20.721440216102003
218.29999999999782,25.041015339608364
218.39999999999782,54.02681972728791
218.4999999999978,48.034290911089904
218.5999999999978,58.60618292029804
218.6999999999978,101.04392935711293
218.7999999999978,37.1151271508291
218.8999999999978,58.75846260938019
218.99999999999778,50.509856305574615
219.09999999999778,64.942943219067
219.19999999999777,107.56819711543093
219.29999999999777,36.134267910362375
219.39999999999776,25.38476257690417
219.49999999999775,51.392778490525
219.59999999999775,54.87110407967231
219.69999999999774,20.057976746435155
219.79999999999774,57.309118629822734
219.89999999999773,64.11955387930298
219.99999999999773,74.38120882014775
220.09999999999772,409.0021511052564
220.19999999999771,186.39093038139947
220.2999999999977,76.10788171490832
220.3999999999977,65.08926317994396
220.4999999999977,52.6182557346786
220.5999999999977,86.91773264852829
220.6999999999977,66.4925858873011
220.79999999999768,90.85689493016154
220.89999999999768,83.54075843538494
220.99999999999767,121.08609517127478
221.09999999999766,180.2958939495195
221.19999999999766,100.5264590005323
221.29999999999765,137.9487787898892
221.39999999999765,125.0021702733673
221.49999999999764,38.79512876316583
221.59999999999764,326.9170745418614
221.69999999999763,264.74898390546065
221.79999999999762,147.0971957737172
221.89999999999762,65.55325165417617
221.9999999999976,150.973307273241
222.0999999999976,91.63466653613341
222.1999999999976,39.41613684967768
222.2999999999976,74.05805014282492
222.3999999999976,71.41038514531172
222.49999999999758,81.44965589222608
222.59999999999758,45.85607582488807
222.69999999999757,59.426744969066
222.79999999999757,121.32989401446522
222.89999999999756,214.11458201027
222.99999999999756,137.17398067576394
223.09999999999755,106.1746328461934
223.19999999999754,82.3665798319939
223.29999999999754,44.74445945538478
223.39999999999753,65.08539040619964
223.49999999999753,22.851254049654152
223.59999999999752,28.632227856834753
223.69999999999752,40.5997636375711
223.7999999999975,45.061861696240825
223.8999999999975,26.613307228764757
223.9999999999975,56.190912126458414
224.0999999999975,40.55613344890547
224.1999999999975,162.62410158998046
224.29999999999748,175.01526078802002
224.39999999999748,48.03023769809817
224.49999999999747,77.00804595556828
224.59999999999746,306.5118399668594
224.69999999999746,260.9860021953083
224.79999999999745,164.29140802775183
224.89999999999745,260.07093350682965
224.99999999999744,88.35503853293774
225.09999999999744,82.13932397299544
225.19999999999743,121.63777409211998
225.29999999999742,127.36061443438551
225.39999999999742,76.61927760119592
225.4999999999974,66.66760229735411
225.5999999999974,113.47420698897692
225.6999999999974,38.57238979932606
225.7999999999974,73.29102553783783
225.8999999999974,83.30382143999432
225.99999999999739,143.43389836350218
226.09999999999738,95.39163184603173
226.19999999999737,72.91515566712349
226.29999999999737,92.56278885581158
226.39999999999736,138.43805501951806
226.49999999999736,76.31000216107614
226.59999999999735,83.95681777053383
226.69999999999735,62.931860267047
226.79999999999734,83.04480048571699
226.89999999999733,92.9455223512871
226.99999999999733,122.52708243766318
227.09999999999732,70.5383202542119
227.19999999999732,49.831276952679936
227.2999999999973,44.203846191481354
227.3999999999973,36.584775457864524
227.4999999999973,52.097052580530836
227.5999999999973,67.39938861074408
227.6999999999973,64.70598660430436
227.79999999999728,78.81863317550399
227.89999999999728,134.2930508673857
227.99999999999727,142.26742421706123
228.09999999999727,57.91384455504601
228.19999999999726,18.642247581993725
228.29999999999725,364.10015457860527
228.39999999999725,156.73592570124407
228.49999999999724,23.06164892010111
228.59999999999724,103.83117055625517
228.69999999999723,106.21048913680016
228.79999999999723,52.35945601198261
228.89999999999722,34.73933062644395
228.99999999999721,40.19462477547998
229.0999999999972,92.38075386248957
229.1999999999972,74.73497697270459
229.2999999999972,27.37963650835747
229.3999999999972,81.34512671699858
229.4999999999972,77.98061088711303
229.59999999999718,77.92068679698298
229.69999999999717,173.07258996644188
229.79999999999717,216.47201885642482
229.89999999999716,100.78695793051608
229.99999999999716,43.782305701095126
230.09999999999715,57.951941440966614
230.19999999999715,94.34950611870597
230.29999999999714,112.63511958785722
230.39999999999714,117.2264315057519
230.49999999999713,121.00597139736593
230.59999999999712,54.9065416985698
230.69999999999712,73.93344844911988
230.7999999999971,84.66753225508144
230.8999999999971,71.99795701316637
230.9999999999971,81.64247161353151
231.0999999999971,154.14376837168112
231.1999999999971,135.70145938316517
231.29999999999708,101.7819664885985
231.39999999999708,149.49565115462016
231.49999999999707,123.21480975991895
231.59999999999707,250.16925589269098
231.69999999999706,130.51089749301633
231.79999999999706,57.24126858352803
231.89999999999705,98.60295226435787
231.99999999999704,221.5430042147405
232.09999999999704,136.94759406930012
232.19999999999703,81.36311075431463
232.29999999999703,63.02079420798292
232.39999999999702,125.82223412333359
232.49999999999702,211.87106015022312
232.599999999997,150.80347957189647
232.699999999997,523.5023097613719
232.799999999997,285.5145536424116
232.899999999997,77.88496891302985
232.999999999997,118.19321923237801
233.09999999999698,525.1892452399893
233.19999999999698,799.7441671395987
233.29999999999697,916.8768491281635
233.39999999999696,90.23009642785719
233.49999999999696,141.30531943431816
233.59999999999695,19.862261397470107
233.69999999999695,323.24512500166117
233.79999999999694,729.3231651355298
233.89999999999694,211.16340793824315
233.99999999999693,154.96038828874288
234.09999999999692,123.70254068609003
234.19999999999692,117.68775307937634
234.2999999999969,1514.9565547764867
234.3999999999969,2106.2275606781454
234.4999999999969,450.16484123245135
234.5999999999969,173.1201827962184
234.6999999999969,505.1099285144318
234.79999999999688,1600.4033931372737
234.89999999999688,692.3094291225491
234.99999999999687,62.952053090608274
235.09999999999687,212.91594722122554
235.19999999999686,394.6894747036191
235.29999999999686,294.9417469018348
235.39999999999685,325.50753918581285
235.49999999999685,427.90011310697673
235.59999999999684,129.0467875899275
235.69999999999683,137.95449080444675
235.79999999999683,249.2740186149757
235.89999999999682,1257.553658824901
235.99999999999682,1448.6908787074306
236.0999999999968,551.7993276671068
236.1999999999968,335.15150671878126
236.2999999999968,140.22634718322587
236.3999999999968,898.9893166633375
236.4999999999968,764.3155469805608
236.59999999999678,286.2293301992457
236.69999999999678,186.4674267452987
236.79999999999677,561.4012178773767
236.89999999999677,427.2870016510901
236.99999999999676,391.44274412591204
237.09999999999675,230.88979462450848
237.19999999999675,216.48341474600534
237.29999999999674,646.9153042985146
237.39999999999674,920.9335142177615
237.49999999999673,486.86700276000687
237.59999999999673,462.45099533175653
237.69999999999672,178.24232173512573
237.79999999999671,220.0555756298389
237.8999999999967,589.192510377205
237.9999999999967,644.3130138510195
238.0999999999967,1141.1240372591212
238.1999999999967,3072.716110213421
238.2999999999967,1264.383294281919
238.39999999999668,537.3955841939849
238.49999999999667,361.0344124663251
238.59999999999667,149.85840120049835
238.69999999999666,227.37859399826277
238.79999999999666,1188.4368727574092
238.89999999999665,1112.0477558397101
238.99999999999665,64.97654113119214
239.09999999999664,232.68022624969603
239.19999999999663,124.76838666679237
239.29999999999663,160.11116206819574
239.39999999999662,18.48474412435442
239.49999999999662,2603.3126546233857
239.5999999999966,1723.6817000268354
239.6999999999966,185.32775844012826
239.7999999999966,303.4016520176542
239.8999999999966,1618.6562914768751
239.9999999999966,632.5730538976577
240.09999999999658,220.89051371361708
240.19999999999658,287.13782751108886
240.29999999999657,-41.35603899917396
240.39999999999657,1670.6638916006516
240.49999999999656,1669.1769515691176
240.59999999999656,1534.016523396492
240.69999999999655,993.8697137070011
240.79999999999654,233.92138229186878
240.89999999999654,146.96614730349353
240.99999999999653,1681.3987299734401
241.09999999999653,2083.2242641657685
241.19999999999652,362.71313971375105
241.29999999999652,1156.5693866945153
241.3999999999965,500.25409586892147
241.4999999999965,146.89036678331814
241.5999999999965,165.8820272167254
241.6999999999965,285.26862270745744
241.7999999999965,265.0352195410952
241.89999999999648,151.43584911342828
241.99999999999648,119.87498373222382
242.09999999999647,83.94725983515299
242.19999999999646,167.11056669147442
242.29999999999646,314.29248403968165
242.39999999999645,826.3779124644352
242.49999999999645,397.659628633201
242.59999999999644,-54.21789317486832
242.69999999999644,2283.669879060345
242.79999999999643,4344.4788449369435
242.89999999999642,1281.8225395152874
242.99999999999642,578.1463740802053
243.0999999999964,227.4435560678508
243.1999999999964,598.5740083597378
243.2999999999964,473.18160902373285
243.3999999999964,480.73847493396084
243.4999999999964,749.973331939174
243.59999999999638,219.6703194833542
243.69999999999638,340.8556106006383
243.79999999999637,480.4887713593663
243.89999999999637,576.6268636141396
243.99999999999636,500.40016592747946
244.09999999999636,146.6025661307992
244.19999999999635,163.97672921414969
244.29999999999634,84.71933505800357
244.39999999999634,642.7480615926188
244.49999999999633,804.5259858127597
244.59999999999633,493.4487106986489
244.69999999999632,377.0995768789759
244.79999999999632,317.48201785398345
244.8999999999963,76.57635679400354
244.9999999999963,196.8331340941354
245.0999999999963,143.16426491553932
245.1999999999963,80.84317418882037
245.2999999999963,132.31694753223616
245.39999999999628,286.1696776342211
245.49999999999628,194.69213302837176
245.59999999999627,177.06445243398568
245.69999999999627,122.69241745063565
245.79999999999626,448.2672287948069
245.89999999999625,527.4083110773215
245.99999999999625,243.09934291310879
246.09999999999624,720.4842958302883
246.19999999999624,797.8724310444321
246.29999999999623,438.6349192764054
246.39999999999623,527.2249754222793
246.49999999999622,469.58089553944154
246.59999999999621,583.4996705603005
246.6999999999962,390.04805146820354
246.7999999999962,178.03619644212324
246.8999999999962,308.5127393907975
246.9999999999962,467.37347648534666
247.0999999999962,311.14570259112406
247.19999999999618,391.44106596428156
247.29999999999617,669.8459854716116
247.39999999999617,276.0843459477694
247.49999999999616,351.45176571024916
247.59999999999616,173.98615962351712
247.69999999999615,129.8848206718019
247.79999999999615,432.3025525173337
247.89999999999614,608.568044972682
247.99999999999613,554.1985539986189
248.09999999999613,262.70455177326187
248.19999999999612,578.8144541065526
248.29999999999612,1553.7451523965358
248.3999999999961,738.7763526453065
248.4999999999961,210.71290908583217
248.5999999999961,360.65264419026596
248.6999999999961,441.33878313947673
248.7999999999961,774.6183324965303
248.89999999999608,805.9896570730759
248.99999999999608,1511.2162958385438
249.09999999999607,1306.4530883283162
249.19999999999607,472.7616926967628
249.29999999999606,2109.663932570477
249.39999999999606,478.76279147466215
249.49999999999605,163.83752752153305
249.59999999999604,226.12045697044096
249.69999999999604,269.39325431380723
249.79999999999603,764.5895062245048
249.89999999999603,787.5745388790622
249.99999999999602,169.85694448893048
250.09999999999602,299.8691717279113
250.199999999996,403.48322982206827
250.299999999996,728.8055378397237
250.399999999996,479.79424202115797
250.499999999996,191.50462555455042
250.599999999996,585.4410841272193
250.69999999999598,989.2445377292476
250.79999999999598,141.98776461341623
250.89999999999597,148.92076068893746
250.99999999999596,224.45649463207604
251.09999999999596,876.4275516657515
251.19999999999595,815.0798117949815
251.29999999999595,154.25384679529722
251.39999999999594,841.609560616599
251.49999999999594,676.814757202885
251.59999999999593,1900.3513738760148
251.69999999999592,618.8846788294475
251.79999999999592,388.279006277323
251.8999999999959,1029.9370596818019
251.9999999999959,333.3451222806622
252.0999999999959,394.91435460774727
252.1999999999959,665.6506374076847
252.2999999999959,1138.9220026189194
252.39999999999588,829.7857966860437
252.49999999999588,1337.9719315928717
252.59999999999587,1204.3459431832591
252.69999999999587,953.7993229758818
252.79999999999586,951.9774312860138
252.89999999999586,1696.6740677991104
252.99999999999585,871.1584107273286
253.09999999999584,229.3459674146852
253.19999999999584,182.8384017626593
253.29999999999583,718.5082051606245
253.39999999999583,1209.7095605346315
253.49999999999582,498.7515160388974
253.59999999999582,1369.5044900014018
253.6999999999958,964.9057477675005
253.7999999999958,1359.248723660206
253.8999999999958,1622.731929178795
253.9999999999958,434.47352912334264
254.0999999999958,799.0852049397544
254.19999999999578,637.1643140424061
254.29999999999578,544.2199319548921
254.39999999999577,632.2924873082385
254.49999999999577,512.6070683361812
254.59999999999576,650.0687843290215
254.69999999999575,372.50887346314875
254.79999999999575,456.0768259855455
254.89999999999574,1357.9875653347144
254.99999999999574,1111.5806523093213
255.09999999999573,435.1929058398198
255.19999999999573,119.31840227998434
255.29999999999572,135.29120031105478
255.3999999999957,115.29735135331109
255.4999999999957,207.0994861951745
255.5999999999957,115.12603542229482
255.6999999999957,136.77331608402784
255.7999999999957,112.30176142501217
255.89999999999569,135.60947030528573
255.99999999999568,413.23498716546925
256.0999999999957,96.51535395074077
256.1999999999957,1783.3838085262619
256.29999999999575,1799.5414627600405
256.39999999999577,560.3370619233723
256.4999999999958,34.74782698133997
256.5999999999958,467.4834269426599
256.69999999999584,576.0343662629928
256.79999999999586,225.6542014542566
256.8999999999959,197.56138652434245
256.9999999999959,262.27703495191815
257.09999999999593,255.98528399182666
257.19999999999595,119.21173785265444
257.299999999996,170.30756895072744
257.399999999996,484.02691843761494
257.499999999996,439.7183189751719
257.59999999999604,712.8232912570697
257.69999999999607,537.7225612291065
257.7999999999961,516.2630004605893
257.8999999999961,150.3082858283631
257.99999999999613,181.33966974064953
258.09999999999616,-7.027658892888354
258.1999999999962,808.9237463903361
258.2999999999962,428.2403130722949
258.3999999999962,182.03101569222463
258.49999999999625,996.1462606944009
258.59999999999627,2237.821550939626
258.6999999999963,77.7330440473587
258.7999999999963,342.16852468875334
258.89999999999634,180.9039344924506
258.99999999999636,179.79543592964072
259.0999999999964,680.6961650979596
259.1999999999964,657.8427779787634
259.29999999999643,665.7891918836572
259.39999999999645,391.5207087605986
259.4999999999965,174.73661060530182
259.5999999999965,94.48784951409286
259.6999999999965,327.45394723966785
259.79999999999654,2476.5471031950337
259.89999999999657,4534.685407275256
259.9999999999966,1947.0649621026248
260.0999999999966,37.10857030239757
260.19999999999663,200.8812626029947
260.29999999999666,110.35858884214299
260.3999999999967,114.34668341173038
260.4999999999967,444.17293364166443
260.5999999999967,985.1549189450266
260.69999999999675,2554.767481112378
260.79999999999677,394.910952663322
260.8999999999968,310.7196636735122
260.9999999999968,-13.239605265031742
261.09999999999684,1846.3035177687068
261.19999999999686,1951.0226253441917
261.2999999999969,1222.0613398783148
261.3999999999969,1360.0947226415442
261.49999999999693,180.4302379499151
261.59999999999695,148.5719003880765
261.699999999997,781.6545780234223
261.799999999997,987.6588900462675
261.899999999997,116.48274249778287
261.99999999999704,293.4232578569708
262.09999999999707,715.9161272815637
262.1999999999971,397.5795927956889
262.2999999999971,219.06520352005631
262.39999999999714,115.77025135648731
262.49999999999716,1493.869752693789
262.5999999999972,1353.0902531976055
262.6999999999972,334.2246902648255
262.7999999999972,1344.259263574686
262.89999999999725,596.8835677366151
262.99999999999727,1235.6216809194484
263.0999999999973,3430.605559576178
263.1999999999973,1203.3109414325497
263.29999999999734,156.53777159117158
263.39999999999736,98.18382325818712
263.4999999999974,114.99488400708454
263.5999999999974,123.08508971680266
263.69999999999743,123.24365694689126
263.79999999999745,116.71191120105648
263.8999999999975,128.61781777514165
263.9999999999975,63.25051787445923
264.0999999999975,380.6418524071213
264.19999999999754,215.88886701441987
264.29999999999757,72.25953919888599
264.3999999999976,63.82540688779466
264.4999999999976,107.86990622994387
264.59999999999764,66.17747962442658
264.69999999999766,40.5428180459765
264.7999999999977,74.71115434974884
264.8999999999977,78.27600323332992
264.9999999999977,93.09415119179047
265.09999999999775,78.12864151092101
265.1999999999978,117.79933198559937
265.2999999999978,55.363839347576246
265.3999999999978,31.466488421304557
265.49999999999784,78.03499933080529
265.59999999999786,76.54321114160179
265.6999999999979,51.84489973162773
265.7999999999979,102.6426244818612
265.89999999999793,82.49104345064302
265.99999999999795,55.34442065596914
266.099999999998,90.42264331799218
266.199999999998,96.65734748504181
266.299999999998,33.742690013070685
266.39999999999804,424.9602801926028
266.49999999999807,395.8368238701781
266.5999999999981,312.9119671622892
266.6999999999981,430.252070644527
266.79999999999814,49.772876038844515
266.89999999999816,92.33556192836524
266.9999999999982,58.96415986889361
267.0999999999982,76.5925734569753
267.1999999999982,89.95150206991697
267.29999999999825,90.39090087890068
267.3999999999983,68.98663820788559
267.4999999999983,1405.9804413365648
267.5999999999983,4261.024451471017
267.69999999999834,385.44410868147617
267.79999999999836,166.32312611363255
267.8999999999984,139.7730741348077
267.9999999999984,125.69934778770778
268.09999999999843,97.45998638893374
268.19999999999845,76.3637885201801
268.2999999999985,93.5894340667062
268.3999999999985,225.4781199193311
268.4999999999985,303.65412668303514
268.59999999999854,75.63719710662619
268.69999999999857,71.06291748995393
268.7999999999986,248.94188340879188
268.8999999999986,237.08524929070214
268.99999999999864,87.71721873736182
269.09999999999866,47.48666017184674
269.1999999999987,362.764933058042
